"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"mrgbp",8.3490529146722,2.52264788851926,0.98497402726276,0.00697129710199514,0.018011957603176,"On_vs_rest","On higher"
"cdh24b",21.9917070140208,4.20355520207858,2.30832486147787,0.00701006954762239,0.0181030489744402,"On_vs_rest","On higher"
"RNF5",14.8758389747185,-3.02526206713362,1.21812326874067,0.00701581387082669,0.0181121407219916,"On_vs_rest","Other species higher"
"efnb2a",16.0355842305556,2.66682667085592,1.05038366872244,0.00703461371424619,0.0181549203746943,"On_vs_rest","On higher"
"hacd1",183.765668286936,-2.7858351930728,1.10477891948134,0.00703706859909891,0.0181555032434782,"On_vs_rest","Other species higher"
"COPS6",11.4659702377957,2.75430331764937,1.09089249943421,0.00706605869133383,0.0182187553152624,"On_vs_rest","On higher"
"pfkpb",10.5857959700729,2.71199852247678,1.07152677238452,0.00706570988100105,0.0182187553152624,"On_vs_rest","On higher"
"cep72",486.517909899319,-2.3185381627401,0.898692530033642,0.0070747597598046,0.0182354171656989,"On_vs_rest","Other species higher"
"lsm3",6.47796969046226,2.67036928280135,1.053066491628,0.00708589830992335,0.0182583491725168,"On_vs_rest","On higher"
"ssh1a",11.213711669364,2.38093699840874,0.925926267650917,0.00710480827653306,0.0183012850766482,"On_vs_rest","On higher"
"NPAS3",2.31791371180274,3.87719645444288,1.73104169543573,0.00718051153321032,0.0184904414916213,"On_vs_rest","On higher"
"gpd1c",4.13092141380228,3.47163722447941,1.46007087040413,0.00718599271956459,0.0184987075539992,"On_vs_rest","On higher"
"pde4bb",3.15221701089078,2.96713938217759,1.19423883871277,0.00719070956242702,0.0185014728821801,"On_vs_rest","On higher"
"ranbp10",5.92016901116983,2.58463729297812,1.01674177759607,0.00719160996255154,0.0185014728821801,"On_vs_rest","On higher"
"ppp6r3",4.8773221460866,2.49169467678543,0.975729830582754,0.00719683089449174,0.0185090582998532,"On_vs_rest","On higher"
"limk1b",5.69877473329904,2.48668732036549,0.973637221332304,0.00720234759094446,0.0185173993460362,"On_vs_rest","On higher"
"tyw1",3.11399036731427,3.41603987080413,1.42880254984461,0.00720648735194721,0.0185221961128463,"On_vs_rest","On higher"
"hepacama",2.32352731739823,3.63200464830873,1.55968311963481,0.00723369284446641,0.0185862549584161,"On_vs_rest","On higher"
"golgb1",29.1364484575289,2.05952347774649,0.792925879383761,0.00725395343318029,0.0186324347881594,"On_vs_rest","On higher"
"atp11c",3.59712623311137,2.98537110312429,1.20490811828066,0.00726259696434081,0.0186428781199357,"On_vs_rest","On higher"
"nrp2a",7.81526289911935,2.94979093650907,1.18757612293013,0.00726137854784011,0.0186428781199357,"On_vs_rest","On higher"
"tmem244",3.02551594461387,3.2602949695624,1.34571805232654,0.00728803068852611,0.0187022715683822,"On_vs_rest","On higher"
"edil3a",2.66269173763725,3.2294647279781,1.33003835072655,0.00731152398178713,0.0187566497107579,"On_vs_rest","On higher"
"PALM",3.97324386002138,3.73142857541731,1.63011364948152,0.00733130836561521,0.0188014819388967,"On_vs_rest","On higher"
"rcan3",5.84030102225848,2.75127348653258,1.09557396289047,0.00734357574948727,0.0188270143152577,"On_vs_rest","On higher"
"rtf1",13.2103683584946,2.00334012178527,0.771297003501278,0.0073620392129705,0.0188684107582268,"On_vs_rest","On higher"
"b3gnt5a",8.01981784060922,2.9312284290981,1.18147339319132,0.00738003222714789,0.0189085758068951,"On_vs_rest","On higher"
"ALX4",7.09826681329975,3.16793951456021,1.30104967883706,0.00742515383976793,0.0190072959527095,"On_vs_rest","On higher"
"pde3a",6.22206410254813,2.72959377711763,1.08723894688479,0.00742220915198802,0.0190072959527095,"On_vs_rest","On higher"
"emp2",6.10054632222922,2.64954627859507,1.05070340359933,0.00742789723971446,0.0190072959527095,"On_vs_rest","On higher"
"ubtfl",281.897845526086,1.65438428107638,0.630940162092533,0.0074274315602235,0.0190072959527095,"On_vs_rest","On higher"
"bcam",3.48483246755215,3.32724765871553,1.3866028287289,0.00743881048191672,0.0190292435223655,"On_vs_rest","On higher"
"clip3",6.97330685351458,2.96144768788016,1.19773852832343,0.00744567644151507,0.0190408271950205,"On_vs_rest","On higher"
"dmac2l",57.0853482607521,-2.40902449667025,0.944241091223599,0.00745178413524561,0.0190504650915177,"On_vs_rest","Other species higher"
"pamr1",4.26011489318888,3.20179388021643,1.32000336106456,0.00747027124629001,0.0190917349548265,"On_vs_rest","On higher"
"plrg1",2.62690258789019,3.25374036668506,1.34782666694114,0.00747838170646432,0.0191064676910765,"On_vs_rest","On higher"
"ppa2",8.15234559814059,2.30432224579355,0.899561547450929,0.00748547443563732,0.0191185918088009,"On_vs_rest","On higher"
"rimkla",18.4175026474021,-2.17717837784137,0.845881471004599,0.00751022594695857,0.0191757963441936,"On_vs_rest","Other species higher"
