"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"ARHGAP9",10.6525600125442,3.02328975143748,0.898029169173974,0.000440859940709283,0.00182645178895072,"On_vs_rest","On higher"
"emilin1b",15.6652556675001,4.2835091181984,1.35183505351258,0.000442704044362467,0.00183315934994016,"On_vs_rest","On higher"
"phpt1",7.6240960458748,3.82276958997195,1.17404034983907,0.000443849675033078,0.00183696931054087,"On_vs_rest","On higher"
"fbxo22",3.56493567898085,3.91549738495498,1.20853568625517,0.000444353847904615,0.00183812193559324,"On_vs_rest","On higher"
"npnta",7.39405008458902,4.20740183772947,1.3218996528741,0.000445819743158557,0.00184324964874439,"On_vs_rest","On higher"
"rsad2",10.0845794889746,3.19142194275993,0.954450256817059,0.000446521008678628,0.00184521238746191,"On_vs_rest","On higher"
"kcne4",7.14994227770901,4.71788074539425,1.54558081041453,0.000447577288098533,0.00184863945819602,"On_vs_rest","On higher"
"cdkl5",1058.70123051588,-3.47941492912009,1.05260320699893,0.000448169362890248,0.00185014671096861,"On_vs_rest","Other species higher"
"tefa",27.3379695327641,2.84002712988627,0.840283419890085,0.000450398324779969,0.00185840646166811,"On_vs_rest","On higher"
"dnajb12a",8.74304944901541,2.90546735876195,0.861498488883918,0.000451372219565997,0.00186148188777977,"On_vs_rest","On higher"
"YTHDF1",5.65470952443635,3.5196665121242,1.06746581947593,0.000452342044302468,0.00186453742451599,"On_vs_rest","On higher"
"p3h1",9.65115357938211,3.10903682753526,0.928498388815627,0.000454416369710716,0.00187214027885371,"On_vs_rest","On higher"
"naa20",302.753125835358,2.64351933911192,0.778476598063611,0.000455022259671455,0.00187368872852578,"On_vs_rest","On higher"
"otud6b",3.42471156539649,3.71750007397244,1.13852049881755,0.000456060975090419,0.00187701699955102,"On_vs_rest","On higher"
"aida",9.80285835886831,3.38054203123535,1.02144669640203,0.000463087557952496,0.00190497381794095,"On_vs_rest","On higher"
"snx12",9.48411529174893,3.40030159085604,1.02855129345954,0.000464736987825295,0.00191079392520799,"On_vs_rest","On higher"
"prpf38b",11.9411849697665,2.71273318692579,0.801949440996283,0.000466158334380448,0.00191567085445446,"On_vs_rest","On higher"
"ppip5k1a",9.56886340765143,2.82171252559307,0.836818800212134,0.000466425688647562,0.0019158029420244,"On_vs_rest","On higher"
"vwf",26.224926214034,4.109637276628,1.28891027767104,0.000467208965012704,0.00191805293348209,"On_vs_rest","On higher"
"twsg1a",5.93272084030226,4.2833863874249,1.36038550210544,0.000472053856556242,0.00193696658017662,"On_vs_rest","On higher"
"emc7",5.55524616079793,3.44652950943551,1.04601526193355,0.000472455453268935,0.00193763830154858,"On_vs_rest","On higher"
"dctn4",11.7635129203304,3.21409203217682,0.96690240257764,0.000473965762640678,0.00194285412013504,"On_vs_rest","On higher"
"FRMD4A",4.12477836350015,3.48203145331134,1.05908899860783,0.000476115540138472,0.00195068464508443,"On_vs_rest","On higher"
"chd4a",80.5367361987653,2.45947168993311,0.723839465732938,0.000478546776898926,0.00195965987825126,"On_vs_rest","On higher"
"farsb",10.2702731547068,4.23531266725945,1.34254862089396,0.000478979936992897,0.0019598137467641,"On_vs_rest","On higher"
"ola1",8.16512343270863,3.24209545199024,0.977232742278886,0.000479065582542337,0.0019598137467641,"On_vs_rest","On higher"
"DDAH1",5.48313314247895,3.16588658447259,0.951768207592615,0.000480027449489893,0.00196276283940521,"On_vs_rest","On higher"
"cd2bp2",10.4883144513753,3.46631846027323,1.0545413545679,0.000480954785973681,0.00196556785336459,"On_vs_rest","On higher"
"aadacl4",81.9818782354644,5.45674005482151,2.1651529767773,0.000483122422149227,0.00197250666347618,"On_vs_rest","On higher"
"bzw1a",12.9762061622893,2.74654631511214,0.815115519252546,0.00048313699123818,0.00197250666347618,"On_vs_rest","On higher"
"ubl3a",10.5633594171789,2.88627791139368,0.860191984248247,0.00048345619357097,0.00197282099029837,"On_vs_rest","On higher"
"nbr1a",4.37228625620815,3.99876122212972,1.25004647178837,0.000484403971596102,0.00197569872240874,"On_vs_rest","On higher"
"fosl2",5.65529052726457,3.48535469270812,1.06196455325852,0.000484944256344553,0.00197691239635955,"On_vs_rest","On higher"
"FBLN2",6.5245265970717,4.10548848449971,1.29210326377614,0.000485771544192064,0.0019792942608526,"On_vs_rest","On higher"
"mms22l",62.4633255440204,-2.62588831692195,0.777162650154971,0.00048656999688414,0.00198155631231066,"On_vs_rest","Other species higher"
"pdcd6ip",9.54831102085755,3.05628616844831,0.91653278857569,0.00048759060529969,0.00198472037989304,"On_vs_rest","On higher"
"CDKL5",1010.2719034111,-4.30247586964487,1.37325628172663,0.000489334995051126,0.00198968077954791,"On_vs_rest","Other species higher"
"pros1",7.97899508950575,3.7767278518818,1.16758854065698,0.000489786367463911,0.00198968077954791,"On_vs_rest","On higher"
"baxa",5.11052715955453,3.08119251651986,0.925086302923534,0.000489456150388636,0.00198968077954791,"On_vs_rest","On higher"
"oat",10.2229955436975,2.86721879894739,0.854908735010835,0.00048957692522832,0.00198968077954791,"On_vs_rest","On higher"
"pid1",23.6287092396478,2.99167244729227,0.897686501790458,0.000503685501451387,0.00204512383316129,"On_vs_rest","On higher"
"uqcc1",15.8943920651173,2.73032531623935,0.812850145986744,0.000504622243340304,0.00204790641355594,"On_vs_rest","On higher"
"coq6",11.5009619669894,3.80633550360179,1.18226050330138,0.000506827448586217,0.00205583145853324,"On_vs_rest","On higher"
"rab9b",37.0611897798177,-4.08065525706917,1.28783015868008,0.000507949534558303,0.00205850444601009,"On_vs_rest","Other species higher"
"atf5b",8.01953966167371,3.50264103103943,1.07243030227553,0.00050799188907063,0.00205850444601009,"On_vs_rest","On higher"
"abce1",21.8455515899302,3.86010570497706,1.20373488009862,0.000512863837272662,0.00207721330412026,"On_vs_rest","On higher"
"scube1",18.3243251130705,3.30552227060258,1.00528570906966,0.000516413221506178,0.00208951102293483,"On_vs_rest","On higher"
"nckap1",108.68640260704,2.37939247176962,0.703249475281917,0.000516210991964822,0.00208951102293483,"On_vs_rest","On higher"
"rtn2b",18.3974792389085,-4.04610797093191,1.27642008254508,0.000517221355476001,0.00209174177773189,"On_vs_rest","Other species higher"
"gchfr",13.9205073367872,2.56006146016997,0.760407128763522,0.00051915094564257,0.00209850345025247,"On_vs_rest","On higher"
"rgs9b",7.68153964835598,3.48565632403099,1.06863122679969,0.000519846342173194,0.00210027205208366,"On_vs_rest","On higher"
"tmem9",4.73877313061297,3.50444888111226,1.07534272240188,0.00052019537443033,0.00210064022049333,"On_vs_rest","On higher"
"bmi1a",4.22884422199099,3.73093559644582,1.15776852158115,0.000523315297112445,0.00211219182110053,"On_vs_rest","On higher"
"clcn3",6.82707247644159,3.30647997038486,1.00725930573303,0.000526145701138777,0.00212256400979462,"On_vs_rest","On higher"
"ylpm1",6.45098132995562,3.06693407388212,0.926226446979675,0.000527350699858317,0.00212637200512178,"On_vs_rest","On higher"
"ppp6r2a",11.1375179140646,3.11488371341788,0.942563110193187,0.000529122052783244,0.00213245874315662,"On_vs_rest","On higher"
"hltf",860.710919270215,-3.34271307681981,1.02046544282407,0.000530233066722099,0.00213587948983754,"On_vs_rest","Other species higher"
"plod2",8.93736682761661,3.6990950819652,1.14793949592551,0.000532730340483745,0.00214487821217998,"On_vs_rest","On higher"
"pfdn2",9.69999142019406,2.83970085323933,0.852258530780397,0.000534569140815635,0.00215121820748189,"On_vs_rest","On higher"
"atp6v1c2",7.24179333179059,4.38194311169581,1.42035673359348,0.000536010369760691,0.00215488867803595,"On_vs_rest","On higher"
"cxxc1a",4.83015875085878,3.93368584652554,1.23684266518532,0.000535781276206658,0.00215488867803595,"On_vs_rest","On higher"
"tbc1d22b",4.33070360335183,4.26913756652231,1.37227457156288,0.000537379660962948,0.00215932774471791,"On_vs_rest","On higher"
"lin7b",16.2701122567132,3.08825419778874,0.934989061594432,0.000538157080090688,0.00216138531426955,"On_vs_rest","On higher"
"tyrp1b",22.9954346581646,4.12768056736152,1.31454783565343,0.000540315508606494,0.00216898463164115,"On_vs_rest","On higher"
"C1orf35",61.925792123625,2.46731528040095,0.733714913239393,0.000541877731172375,0.00217418429576305,"On_vs_rest","On higher"
"yrk",8.34673936159346,4.04599489956905,1.2827784368184,0.000544571303717939,0.00218391593736219,"On_vs_rest","On higher"
"tmem208",7.32956740979182,3.69178945516384,1.14912170155725,0.000552560125948173,0.00221486330012198,"On_vs_rest","On higher"
"si:ch211-243g18.2",7.61335017754191,4.69114983256688,1.57037270874316,0.000553621669759177,0.00221802680776611,"On_vs_rest","On higher"
"cyp1c1",9.9550210781746,3.56471463336988,1.10310691640904,0.000554232903477773,0.00221938397189108,"On_vs_rest","On higher"
"ppa1a",11.7155773355614,3.78247175682074,1.18346925273507,0.000555663133398055,0.00222353086806079,"On_vs_rest","On higher"
"psmg2",8.12340030616402,3.2980522170979,1.00921801945343,0.000555814468676706,0.00222353086806079,"On_vs_rest","On higher"
"fam131ba",3.75678526711263,4.33462389863871,1.40547676138826,0.000557190362413169,0.00222794084528977,"On_vs_rest","On higher"
