"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"npb",54.0210210098017,5.41407176525301,1.24386764570429,1.3007737689868e-06,1.05247901131844e-05,"Mz_vs_rest","Mz higher"
"cln6b",27.3390602229274,4.37590943553506,1.01803635389096,1.32657204219184e-06,1.07177670721579e-05,"Mz_vs_rest","Mz higher"
"uprt",252.516098194231,4.35815450255685,1.01529070962825,1.35209426588043e-06,1.09079511009885e-05,"Mz_vs_rest","Mz higher"
"tas1r1",83.1265065433348,3.97933165591505,0.934313144751164,1.36789003435748e-06,1.10192254305049e-05,"Mz_vs_rest","Mz higher"
"apobec2b",238.176922295765,4.33271980608938,1.01061351200369,1.37114580177249e-06,1.10293043879419e-05,"Mz_vs_rest","Mz higher"
"rela",137.865428625913,-4.27131363686223,0.997837720243876,1.38110155767435e-06,1.10931690077726e-05,"Mz_vs_rest","Other species higher"
"chchd10",41.6082490446997,4.03715624007065,0.947960801824034,1.39738402687002e-06,1.12075902563249e-05,"Mz_vs_rest","Mz higher"
"rrp9",42.4083783418506,4.99125577127195,1.15454102586911,1.40883031772779e-06,1.1282946736737e-05,"Mz_vs_rest","Mz higher"
"nanp",161.576055707912,4.02157035451845,0.946537895708231,1.45186605531898e-06,1.16107079016934e-05,"Mz_vs_rest","Mz higher"
"zgc:154058",17.2267558500648,6.49730012226202,1.52568055502976,1.53702617523375e-06,1.22650318349e-05,"Mz_vs_rest","Mz higher"
"kif20a",89.892706338048,4.59838279183439,1.0743707913212,1.53814466849891e-06,1.22650318349e-05,"Mz_vs_rest","Mz higher"
"DNAJA4",737.386081196198,4.70037675461077,1.09825401956853,1.58318907242398e-06,1.2605942512991e-05,"Mz_vs_rest","Mz higher"
"dmac2l",57.0853482607521,3.79367362313921,0.901519766174793,1.61021945544647e-06,1.28026408148359e-05,"Mz_vs_rest","Mz higher"
"echdc2",777.760781085699,3.9500730988957,0.937163525981641,1.64069195418688e-06,1.30260997574837e-05,"Mz_vs_rest","Mz higher"
"armc5",322.252055844278,-5.27109070639177,1.22850910284441,1.66612853619246e-06,1.32089902105633e-05,"Mz_vs_rest","Other species higher"
"abraxas2",23.4807787450348,4.90777944687709,1.14715958066755,1.67144691344747e-06,1.32320876514935e-05,"Mz_vs_rest","Mz higher"
"naa38",258.378518609042,4.48103267373106,1.05492037486744,1.70152270123926e-06,1.34508303192793e-05,"Mz_vs_rest","Mz higher"
"ttc17",13.2530169998444,5.53569696257687,1.29284784230893,1.73379592883135e-06,1.36696226453221e-05,"Mz_vs_rest","Mz higher"
"n6amt1",174.580222398111,4.48319429152454,1.05651499086773,1.73416877616046e-06,1.36696226453221e-05,"Mz_vs_rest","Mz higher"
