"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"acer2",40557.5071660998,-21.29625541164,4.23176546840222,1.83148954847232e-29,1.43130908213112e-25,"Ab_vs_On","On higher"
"surf1",55585.3137233015,12.097901696453,1.097479939522,1.94263502335738e-28,7.59084635376895e-25,"Ab_vs_On","Ab higher"
"ephx5",12373.0600709754,-19.4505640870064,4.05872239568724,1.49857234358707e-25,3.90378095504432e-22,"Ab_vs_On","On higher"
"sowahd",13826.6903211975,-11.5617047908868,1.14945417952911,2.75000308655784e-25,5.37281853036237e-22,"Ab_vs_On","On higher"
"map2k1",18136.6340498687,11.9918194205224,1.19734694842498,2.83201384788196e-24,4.42643764423951e-21,"Ab_vs_On","Ab higher"
"pcsk2",11922.9504838158,13.7125158655557,1.38560065520174,1.12315770925595e-23,1.46291291630587e-20,"Ab_vs_On","Ab higher"
"pdcd11",1103.08491694035,-9.43521035245546,0.971108620140139,5.35820020287553e-23,5.98204779792461e-20,"Ab_vs_On","On higher"
"gnai3",10500.9318888682,11.932011487075,1.2266538905991,8.50833433919508e-23,8.3115791076012e-20,"Ab_vs_On","Ab higher"
"nudcd2",16513.0423270561,10.1948995343619,1.0980624324593,2.64651574914655e-21,2.29805784217559e-18,"Ab_vs_On","Ab higher"
"pdia4",170.227872981315,-5.6342487624725,4.28031493642851,1.38561394431387e-19,1.08285729748129e-16,"Ab_vs_On","On higher"
"ddah2",40211.6354104234,9.66976050505896,1.09685179775367,2.44111078816228e-19,1.73429825540802e-16,"Ab_vs_On","Ab higher"
"TADA1",1104.5274996725,7.05905468969768,0.852028399343482,7.16300574143053e-18,4.66490748910663e-15,"Ab_vs_On","Ab higher"
"rbp4l",253.647686572023,-7.77926425832342,0.939098545829876,1.75280095156387e-17,9.89645595592183e-15,"Ab_vs_On","On higher"
"cars2",929.844327711503,-7.31392695515554,0.913341402109691,1.77287758647352e-17,9.89645595592183e-15,"Ab_vs_On","On higher"
"enosf1",600.658075299304,7.61847982912668,0.92096158087955,1.95064503483498e-17,1.01628606314902e-14,"Ab_vs_On","Ab higher"
"wrap73",603.125991016203,7.8534815580728,0.947443805499241,2.26637407970021e-17,1.10698208955357e-14,"Ab_vs_On","Ab higher"
