"","Ab_5_Eye","Ab_6_Eye","Mz_1_Eye","Mz_2_Eye","Nb_4_Eye","Nb_5_Eye","On_1_Eye","On_2_Eye","On_3_Eye","Pn_2_Eye","Pn_3_Eye","Pn_4_Eye"
"selenoo1",3.86653190402423,23.3150593088431,8.98317341713307,7.87028535735958,0,0,33.3516114736592,20.795076901501,22.5887410906035,11.7788979322705,16.2580094617827,7.82539641446875
"selenot2",0,0,0.898317341713307,2.14644146109807,0,0,13.7330164891538,79.0212922257036,29.8968632081516,2.52404955691512,2.16773459490436,4.34744245248264
"selenou1b",0,0,8.08485607541976,0,0,0,0,87.339322986304,178.716804510951,4.2067492615252,16.2580094617827,9.5643733954618
"selenow2a",0,0,20.6612988594061,2.86192194813076,0,0,7.84743799380217,24.9540922818012,154.134939206471,2.52404955691512,3.25160189235654,9.5643733954618
"selp",3.86653190402423,19.6058453278908,0,0,0,0,0,0,21.2599916146856,0,0,0
"sem1",0,0,33.2377416433924,10.0167268184576,0,0,43.1609089659119,66.5442460848031,229.873659333788,10.9375480799655,47.6901610878959,19.1287467909236
"sema3aa",9.66632976006057,21.7253961741493,6.28822139199315,0.715480487032689,0,0,3.92371899690109,0,13.2874947591785,0.841349852305039,0,5.21693094297916
"sema3ab",0,0,14.3730774674129,0.715480487032689,0,0,9.80929749225271,16.6360615212008,13.2874947591785,1.68269970461008,2.16773459490436,0.869488490496527
"sema3b",0,0,3.59326936685323,2.14644146109807,0,0,5.88557849535163,24.9540922818012,9.30124633142495,0.841349852305039,1.08386729745218,0
"sema3c",0,0,14.3730774674129,1.43096097406538,0,0,15.6948759876043,16.6360615212008,19.9312421387678,29.4472448306764,27.0966824363045,14.781304338441
"sema3fa",11.5995957120727,10.5977542312923,1.79663468342661,2.86192194813076,0,0,11.7711569907033,0,9.30124633142495,3.36539940922016,0,1.73897698099305
"sema3fb",0,0,1.79663468342661,4.29288292219613,0,0,9.80929749225271,0,3.32187368979463,5.04809911383024,1.08386729745218,0.869488490496527
"sema3ga",3.86653190402423,21.1955084625846,456.34520959036,82.2802560087592,0,0,13.7330164891538,41.5901538030019,23.2531158285624,12.6202477845756,6.50320378471308,15.6507928289375
"sema4ab",1.93326595201211,9.00809109659847,7.18653873370646,5.72384389626151,0,0,5.88557849535163,8.31803076060038,7.30812211754818,1.68269970461008,5.4193364872609,6.08641943347569
"sema4ba",125.662286880787,41.33124150204,0,1.43096097406538,60.6853462155667,38.9711266664763,5.88557849535163,4.15901538030019,3.32187368979463,1.68269970461008,1.08386729745218,1.73897698099305
"sema4e",11.5995957120727,4.76898940408154,1003.42047069376,836.396689341213,60.6853462155667,38.5381141479599,7.84743799380217,33.2721230424015,7.9724968555071,0.841349852305039,1.08386729745218,2.60846547148958
"sema4gb",1.93326595201211,15.8966313469385,2.69495202513992,0,0,0,21.580454482956,12.4770461409006,0.664374737958925,0,0,0
"sema6a",0,0,6.28822139199315,5.72384389626151,0,0,17.6567354860549,8.31803076060038,25.9106147803981,5.88944896613527,1.08386729745218,0.869488490496527
"sema6ba",11.5995957120727,21.7253961741493,0,1.43096097406538,17.1346859902776,19.4855633332381,13.7330164891538,0,1.32874947591785,6.73079881844031,8.67093837961744,7.82539641446875
"sema6d",7.73306380804846,2.64943855782308,1.79663468342661,0.715480487032689,0,0,21.580454482956,0,4.65062316571248,0.841349852305039,0,0
"sema6dl",27.0657233281696,26.4943855782308,15.2713948091262,2.86192194813076,0,0,7.84743799380217,29.1131076621013,25.2462400424392,0,4.33546918980872,5.21693094297916
"sema6e",1.93326595201211,16.4265190585031,3.59326936685323,0.715480487032689,0,0,1.96185949845054,4.15901538030019,23.9174905665213,0,1.08386729745218,0
"sema7a",0,0,8.98317341713307,7.87028535735958,19.9904669886573,16.8874882221397,33.3516114736592,0,7.30812211754818,9.25484837535543,6.50320378471308,5.21693094297916
"senp3b",0,0,4.49158670856653,0,0,0,1.96185949845054,8.31803076060038,7.30812211754818,3.36539940922016,1.08386729745218,0
"senp6a",1.93326595201211,24.9047224435369,1.79663468342661,1.43096097406538,0,0,7.84743799380217,0,22.5887410906035,0,0,3.47795396198611
"sephs2",23.1991914241454,6.88854025034001,0.898317341713307,0,0,0,1.96185949845054,4.15901538030019,27.2393642563159,3.36539940922016,8.67093837961744,6.08641943347569
"sepsecs",0,0,2.69495202513992,1.43096097406538,0,0,0,4.15901538030019,8.63687159346603,0.841349852305039,0,5.21693094297916
"sept10",0,0,8.98317341713307,52.945556040419,22.132302737442,19.0525508147217,7.84743799380217,8.31803076060038,43.8487327052891,85.817684935114,53.1094975751568,34.7795396198611
"sept15",0,0,53.8990405027984,27.9037389942749,0,0,52.9702064581647,16.6360615212008,61.7868506301801,9.25484837535543,13.0064075694262,14.781304338441
"sept2",1.93326595201211,21.1955084625846,12.5764427839863,7.15480487032689,0,0,7.84743799380217,4.15901538030019,53.814353774673,4.2067492615252,0,6.95590792397222
"sept3",1.93326595201211,22.7851715972785,11.678125442273,4.29288292219613,0,0,17.6567354860549,37.4311384227017,62.451225368139,15.9856471937957,13.0064075694262,14.781304338441
"sept4a",3.86653190402423,8.47820338503385,2.69495202513992,0.715480487032689,0,0,3.92371899690109,0,0,0,2.16773459490436,4.34744245248264
"sept5a",0,0,3.59326936685323,2.86192194813076,0,0,17.6567354860549,24.9540922818012,10.6299958073428,5.04809911383024,10.8386729745218,7.82539641446875
"sept6",0,0,9.88149075884638,1.43096097406538,0,0,15.6948759876043,16.6360615212008,27.2393642563159,5.04809911383024,2.16773459490436,6.08641943347569
"sept7b",61.8645104643877,18.0161821931969,59.2889445530783,21.4644146109807,0,0,25.5041734798571,29.1131076621013,144.833692875046,38.7020932060318,23.845080543948,32.1710741483715
"sept8a",637.977764163998,190.229688451697,136.544235940423,53.6610365274517,0,0,76.5125204395712,74.8622768454035,57.8006022024265,5.88944896613527,7.58707108216526,0.869488490496527
"sept8b",7.73306380804846,6.88854025034001,7.18653873370646,19.3179731498826,0,0,9.80929749225271,0,1.32874947591785,1.68269970461008,6.50320378471308,0.869488490496527
"sept9a",3.86653190402423,6.88854025034001,47.6108191108053,11.447687792523,0,0,47.084627962813,70.7032614651033,215.257415098692,21.875096159931,4.33546918980872,17.3897698099305
"serbp1a",1.93326595201211,18.5460699047616,94.3233208798972,11.447687792523,23.5601932366318,32.0429263702138,64.7413634488679,158.042584451407,411.912337534534,52.1636908429124,60.6965686573221,77.3844756541909
"serbp1b",1.93326595201211,20.1357330394554,23.356250884546,15.7405707147192,0,0,49.0464874612636,79.0212922257036,85.0399664587424,21.033746307626,24.9289478414001,21.7372122624132
"sergef",0,0,8.98317341713307,352.731880107116,0,0,0,0,6.64374737958925,0,1.08386729745218,0
"serinc1",1.93326595201211,10.0678665197277,32.3394243016791,26.4727780202095,0,0,66.7032229473185,20.795076901501,172.073057131362,53.0050406952175,42.270824600635,29.5626086768819
"serinc2l",0,0,5.38990405027984,0,0,0,1.96185949845054,8.31803076060038,9.96562106938388,11.7788979322705,10.8386729745218,2.60846547148958
"serinc4",1.93326595201211,14.8368559238092,0,5.72384389626151,0,0,51.0083469597141,16.6360615212008,3.98624842775355,2.52404955691512,4.33546918980872,0.869488490496527
"serinc5",54.1314466563392,15.8966313469385,267.698567830565,22.895375585046,0,0,11.7711569907033,24.9540922818012,9.96562106938388,5.04809911383024,7.58707108216526,24.3456777339028
"serp1",1.93326595201211,12.1874173659862,17.0680294925528,2.14644146109807,0,0,13.7330164891538,187.155692113509,261.763646755817,15.9856471937957,11.922540271974,21.7372122624132
"serpinc1",9.66632976006057,5.82876482721078,1.79663468342661,2.14644146109807,0,0,3.92371899690109,12.4770461409006,2.6574989518357,1.68269970461008,0,0
"serpind1",1.93326595201211,21.1955084625846,0,0.715480487032689,22.8462479870369,29.011838740599,1.96185949845054,12.4770461409006,2.6574989518357,0.841349852305039,1.08386729745218,0
"serpine2",0,0,28.7461549348258,3.57740243516345,0,0,33.3516114736592,112.293415268105,417.227335438205,9.25484837535543,6.50320378471308,9.5643733954618
"serpinf1",0,0,35.9326936685323,0,0,0,3.92371899690109,37.4311384227017,81.7180927689478,1.68269970461008,3.25160189235654,1.73897698099305
"serping1",3124.15777845158,869.545734677535,335.970685800777,2707.37816293169,718.942866342066,447.301931627444,143.21574338689,0,2.6574989518357,26.9231952737613,20.5934786515914,11.3033503764549
"serpinh1a",0,0,13.4747601256996,1.43096097406538,0,0,0,0,19.2668674008088,0.841349852305039,6.50320378471308,2.60846547148958
"serpinh1b",9.66632976006057,25.4346101551016,11.678125442273,2.14644146109807,0,0,96.1311154240766,12.4770461409006,74.4099706513996,4.2067492615252,6.50320378471308,8.69488490496527
"serpini1",21.2659254721333,14.8368559238092,12.5764427839863,9.30124633142496,0,0,90.245536928725,66.5442460848031,16.6093684489731,0.841349852305039,4.33546918980872,0
"sertad2b",1.93326595201211,10.5977542312923,2.69495202513992,2.14644146109807,0,0,0,0,2.6574989518357,4.2067492615252,1.08386729745218,4.34744245248264
"sertad4",1.93326595201211,6.35865253877539,1.79663468342661,1.43096097406538,0,0,9.80929749225271,4.15901538030019,2.6574989518357,3.36539940922016,5.4193364872609,2.60846547148958
"sesn1",25.1324573761575,22.7851715972785,3.59326936685323,5.72384389626151,0,0,17.6567354860549,62.3852307045029,82.3824675069067,0.841349852305039,2.16773459490436,6.08641943347569
"sesn2",11.5995957120727,9.53797880816309,28.7461549348258,5.72384389626151,0,0,13.7330164891538,29.1131076621013,7.9724968555071,5.04809911383024,10.8386729745218,13.0423273574479
"sestd1",0,0,203.019719227207,705.463760214231,479.771207727774,304.840813035548,1.96185949845054,0,5.97937264163033,4.2067492615252,4.33546918980872,3.47795396198611
"setb",9.66632976006057,23.3150593088431,27.8478375931125,17.8870121758172,0,0,29.4278924767581,45.7491691833021,39.8624842775355,22.7164460122361,31.4321516261132,26.0846547148958
"setbp1",0,0,10.7798081005597,2.14644146109807,0,0,0,4.15901538030019,12.6231200212196,10.0961982276605,11.922540271974,6.08641943347569
"setd1a",9.66632976006057,24.9047224435369,8.98317341713307,5.00836340922882,0.713945249594902,15.5884506665905,1.96185949845054,20.795076901501,17.938117924891,4.2067492615252,4.33546918980872,0
"setd1ba",3.86653190402423,21.7253961741493,2.69495202513992,3.57740243516345,0,0,0,8.31803076060038,7.30812211754818,0.841349852305039,1.08386729745218,0
"setd4",0,0,0.898317341713307,0,0,0,158.910619374494,395.106461128518,64.4443495820158,0,0,0
"setd5",25.1324573761575,7.94831567346924,20.6612988594061,12.1631682795557,0,0,19.6185949845054,33.2721230424015,31.8899874220284,11.7788979322705,6.50320378471308,6.95590792397222
"setd7",1.93326595201211,18.0161821931969,4.49158670856653,11.447687792523,0,0,1.96185949845054,8.31803076060038,21.9243663526445,2.52404955691512,3.25160189235654,0
"setd9",0,0,2.69495202513992,0,0,0,0,24.9540922818012,9.96562106938388,0,1.08386729745218,0
"setdb1b",0,0,0.898317341713307,3.57740243516345,0,0,7.84743799380217,0,9.30124633142495,0.841349852305039,1.08386729745218,1.73897698099305
"sez6a",1.93326595201211,4.23910169251693,4.49158670856653,8.58576584439227,0,0,47.084627962813,0,5.97937264163033,2.52404955691512,5.4193364872609,6.08641943347569
"sez6l",5.79979785603634,3.70921398095231,0,3.57740243516345,0,0,9.80929749225271,0,0,5.04809911383024,2.16773459490436,3.47795396198611
"sez6l2",0,0,1.79663468342661,0.715480487032689,0,0,25.5041734798571,0,3.98624842775355,1.68269970461008,0,0.869488490496527
"sf1",7.73306380804846,7.41842796190462,7.18653873370646,8.58576584439227,14.9928502414929,9.52627540736086,9.80929749225271,4.15901538030019,45.1774821812069,10.0961982276605,4.33546918980872,6.08641943347569
"sf3a1",3.86653190402423,6.35865253877539,8.98317341713307,4.29288292219613,0,0,13.7330164891538,16.6360615212008,67.7662232718104,3.36539940922016,5.4193364872609,7.82539641446875
"sf3a2",146.928212352921,63.5865253877539,7.18653873370646,1.43096097406538,0,0,3.92371899690109,0,20.5956168767267,6.73079881844031,6.50320378471308,6.08641943347569
"sf3a3",32.865521184206,17.4862944816323,2.69495202513992,4.29288292219613,0,0,5.88557849535163,37.4311384227017,63.7799748440568,5.88944896613527,4.33546918980872,0.869488490496527
"sf3b1",1.93326595201211,14.8368559238092,3.59326936685323,7.87028535735958,62.8271819643514,40.7031767405419,15.6948759876043,12.4770461409006,186.689301366458,10.0961982276605,15.1741421643305,5.21693094297916
"sf3b3",0,0,0,0,0,0,11.7711569907033,12.4770461409006,19.9312421387678,2.52404955691512,1.08386729745218,1.73897698099305
"sf3b4",0,0,0,0,0,0,9.80929749225271,0,17.938117924891,2.52404955691512,1.08386729745218,1.73897698099305
"sf3b6",0,0,5.38990405027984,0.715480487032689,0,0,0,0,27.9037389942749,0.841349852305039,5.4193364872609,2.60846547148958
"sfpq",1.93326595201211,19.0759576163262,2.69495202513992,4.29288292219613,0,0,23.5423139814065,33.2721230424015,59.7937264163033,5.04809911383024,3.25160189235654,13.0423273574479
"sfr1",114.062691168715,48.2197817523801,132.950966573569,46.5062316571248,0,0,29.4278924767581,33.2721230424015,1.32874947591785,1.68269970461008,3.25160189235654,1.73897698099305
"sfrp1a",0,0,11.678125442273,0,0,0,3.92371899690109,20.795076901501,62.451225368139,0,8.67093837961744,7.82539641446875
"sfrp5",0,0,118.577889106157,5.00836340922882,0,0,21.580454482956,124.770461409006,682.977230621775,12.6202477845756,36.8514881133741,31.301585657875
"sfswap",1.93326595201211,4.23910169251693,0,0,0,0,5.88557849535163,8.31803076060038,27.2393642563159,0,0,2.60846547148958
"sft2d1",0,0,4.49158670856653,3.57740243516345,0,0,0,0,2.6574989518357,5.88944896613527,4.33546918980872,16.520281319434
"sfxn4",0,0,1183.08393903643,1145.48425973934,0,0,1.96185949845054,8.31803076060038,1.99312421387678,1.68269970461008,0,0
"sgcb",0,0,6.28822139199315,0,0,0,13.7330164891538,8.31803076060038,13.9518694971374,9.25484837535543,2.16773459490436,2.60846547148958
"sgce",3.86653190402423,9.53797880816309,128.459379865003,320.535258190645,0,0,7.84743799380217,41.5901538030019,65.1087243199747,14.3029474891857,15.1741421643305,11.3033503764549
"sgip1a",1.93326595201211,20.66562075102,1.79663468342661,27.1882585072422,26.4159742350114,22.0836384443365,27.4660329783076,0,1.32874947591785,6.73079881844031,0,0.869488490496527
"sgpl1",0,0,0,0.715480487032689,0,0,0,24.9540922818012,13.9518694971374,0,0,1.73897698099305
"sgsh",0,0,34.1360589851057,25.0418170461441,0,0,5.88557849535163,4.15901538030019,11.9587452832607,0,0,0.869488490496527
"sgsm1a",1.93326595201211,11.1276419428569,0.898317341713307,7.87028535735958,0,0,7.84743799380217,4.15901538030019,1.32874947591785,1.68269970461008,59.6127013598699,4.34744245248264
"sgsm1b",5.79979785603634,12.7173050775508,0,0,0,0,7.84743799380217,4.15901538030019,0.664374737958925,0,7.58707108216526,0
"sgsm3",1.93326595201211,9.00809109659847,1.79663468342661,2.86192194813076,0,0,1.96185949845054,0,10.6299958073428,1.68269970461008,6.50320378471308,6.95590792397222
"sgta",71.5308402244483,37.6220275210877,2.69495202513992,3.57740243516345,0,0,9.80929749225271,0,17.2737431869321,3.36539940922016,5.4193364872609,4.34744245248264
"sh2b3",1.93326595201211,11.1276419428569,0,0,0,0,1.96185949845054,0,5.97937264163033,1.68269970461008,0,0
"sh2d1ab",371.187062786326,119.224735102039,86.2384648044775,173.861758348943,0,0,3.92371899690109,0,14.6162442350964,0,0,1.73897698099305
"sh3bgrl",0,0,9.88149075884638,2.86192194813076,0,0,9.80929749225271,20.795076901501,164.100560275855,6.73079881844031,7.58707108216526,11.3033503764549
"sh3bp5a",0,0,6.28822139199315,0.715480487032689,0,0,0,4.15901538030019,73.7455959134407,2.52404955691512,1.08386729745218,0.869488490496527
"sh3bp5la",100.52982950463,39.7415783673462,1.79663468342661,1.43096097406538,0,0,15.6948759876043,8.31803076060038,18.6024926628499,3.36539940922016,6.50320378471308,9.5643733954618
"sh3d19",34624.793200537,9503.00621919982,0,0,0,0,31.3897519752087,66.5442460848031,4.65062316571248,0,4.33546918980872,1.73897698099305
"sh3d21",0,0,2.69495202513992,0.715480487032689,0,0,0,8.31803076060038,23.2531158285624,2.52404955691512,0,5.21693094297916
