"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"lmcd1",5.5359852561023,0.298711540544758,0.948432394936977,0.511346064598232,0.650923479775444,"Ab_vs_Mz","Not significant"
"GAS7",29.2211410129637,0.341019031428469,0.909011641543289,0.513061196024077,0.652248284045515,"Ab_vs_Mz","Not significant"
"mrps18c",145.342966771131,-0.323045275680975,0.887670034689156,0.513291755866324,0.652419830528302,"Ab_vs_Mz","Not significant"
"wfdc1",6.96631460546359,-0.266385402176686,0.950878806315766,0.514098668277274,0.653323749982462,"Ab_vs_Mz","Not significant"
"mthfd2",11.2315052090106,0.3360528651036,0.842801244446758,0.514338733275376,0.653507109336665,"Ab_vs_Mz","Not significant"
"mon2",7.65108660747435,0.327250117081588,0.904904611559085,0.51474614836912,0.653902992054088,"Ab_vs_Mz","Not significant"
"rasa1a",85.8609167579986,0.33426260297947,0.65430786280003,0.515186821626953,0.65423147729094,"Ab_vs_Mz","Not significant"
"cox6b1",10.7768067752949,0.304239966637804,0.925455436472349,0.515196501170192,0.65423147729094,"Ab_vs_Mz","Not significant"
"prpf18",7.83440239578906,0.282312268202797,0.962651530106319,0.515661363938464,0.654699941598835,"Ab_vs_Mz","Not significant"
"cfl1l",47.3863737149782,0.335247635190541,0.875166456366189,0.515894825731308,0.654874492272506,"Ab_vs_Mz","Not significant"
"slc7a8a",17.6408599515128,-0.316005024681516,0.886929965594668,0.516581882060559,0.655624661699999,"Ab_vs_Mz","Not significant"
"cbl",9.07863851613921,0.349430392343844,0.805440077545476,0.517359275229205,0.656489182609051,"Ab_vs_Mz","Not significant"
"gabrb2a",7.4376574209734,0.28498756338536,0.958126494149976,0.517618259584394,0.656601121971892,"Ab_vs_Mz","Not significant"
"rpl30",44.7546315153384,0.281057949924848,0.956843518504127,0.517639958242241,0.656601121971892,"Ab_vs_Mz","Not significant"
"ANKS6",43.9637236065248,-0.27705699116351,0.931945306009373,0.517750800936429,0.656619649589081,"Ab_vs_Mz","Not significant"
"ca16b",6.47560985467866,0.301909118548796,0.941463129416568,0.518003542549021,0.656818095300496,"Ab_vs_Mz","Not significant"
"C16orf72",21.127538852701,0.338887400908489,0.769836279911316,0.518645239920279,0.657387418163861,"Ab_vs_Mz","Not significant"
"TRIM67",11.8657763704237,0.317906254545538,0.907957296587505,0.518556817847456,0.657387418163861,"Ab_vs_Mz","Not significant"
"bnip2",8.16818489378093,0.293797966563197,0.914838409228223,0.519374311172997,0.658189250581976,"Ab_vs_Mz","Not significant"
"arhgef6",10.7697817944855,0.31872655040326,0.908325503768109,0.519834600165925,0.658650227842545,"Ab_vs_Mz","Not significant"
"vhl",6.49015140034025,-0.320831680464368,0.823549888040918,0.519940740369282,0.658662397240923,"Ab_vs_Mz","Not significant"
"cpdp",36.0767134933449,-0.340604316601487,0.772096585285707,0.520326331355844,0.659028505446616,"Ab_vs_Mz","Not significant"
"ctdsp2",16.4487114398765,-0.326315537978171,0.803469637272173,0.520557141253235,0.659198473417006,"Ab_vs_Mz","Not significant"
"cdc42ep1b",8.38280295424684,0.314753667132932,0.914963638413147,0.522181736548754,0.661078416197149,"Ab_vs_Mz","Not significant"
"ppp3cca",6.79965823532165,0.314268875888929,0.912907498608875,0.522247365452114,0.661078416197149,"Ab_vs_Mz","Not significant"
"cdc23",19.778377060733,-0.312780262039781,0.835203563240379,0.522332367245908,0.661078416197149,"Ab_vs_Mz","Not significant"
"trpv6",2713.88198267287,0.345045410492778,0.800261446328057,0.522454226969262,0.661110013095563,"Ab_vs_Mz","Not significant"
"cab39",5.48882325110229,0.329279478880837,0.877125960112999,0.522635994231684,0.661217390810826,"Ab_vs_Mz","Not significant"
"prpf39",5.69779886027703,0.276145874057921,0.944964944847634,0.524030638299255,0.66285892567961,"Ab_vs_Mz","Not significant"
"gapdh",45.0533835628838,-0.3020331730164,0.891092085110141,0.524713714618796,0.663599939730128,"Ab_vs_Mz","Not significant"
"hmgb2a",59.2691265780318,-0.320765958791048,0.7296073554752,0.526294129188512,0.665228759439277,"Ab_vs_Mz","Not significant"
"bicd2",6.43517229002825,0.303935398957634,0.915650097728457,0.526290117484943,0.665228759439277,"Ab_vs_Mz","Not significant"
"bmpr1aa",4.60664635534285,0.288639113803001,0.95099455452571,0.526140896359513,0.665228759439277,"Ab_vs_Mz","Not significant"
"insra",25.0422266763907,-0.319743655294355,0.653594395309986,0.526823254740275,0.665774229874587,"Ab_vs_Mz","Not significant"
"hp1bp3",10.0069983954445,-0.314475824027644,0.844513239423,0.52697984780966,0.665848796593576,"Ab_vs_Mz","Not significant"
"btd",495.058212285985,0.339600989777683,0.739909820159978,0.527334542730544,0.666173594714035,"Ab_vs_Mz","Not significant"
"mmgt1",5.23383511576253,-0.298553760995233,0.898536585844743,0.527709642026586,0.666524044344206,"Ab_vs_Mz","Not significant"
"slc25a48",4.30569723043491,0.299211199293786,0.919074035495673,0.528023900644345,0.666797533610284,"Ab_vs_Mz","Not significant"
"dyrk1ab",16.0514207715393,-0.326918972810352,0.792423870693148,0.528588318597635,0.667386768651307,"Ab_vs_Mz","Not significant"
"add3a",4.69096250492819,0.311047090099464,0.907590342977892,0.528768037806263,0.667490161323244,"Ab_vs_Mz","Not significant"
"DXO",372.052516261075,0.335562999706466,0.785529591953585,0.529245577058155,0.667969399235626,"Ab_vs_Mz","Not significant"
"neil1",126.176142460612,0.343574072523804,0.721687206611659,0.530226627419319,0.66899927317168,"Ab_vs_Mz","Not significant"
"RANBP2",12.5912616909541,0.329760588894719,0.838537781202644,0.530355718684687,0.66899927317168,"Ab_vs_Mz","Not significant"
"plecb",12.6761884096684,0.317673261475546,0.887899719243367,0.530292985471598,0.66899927317168,"Ab_vs_Mz","Not significant"
"mdm4",3.95345666184286,0.308265277600456,0.915688812603599,0.530558845977882,0.669131794104823,"Ab_vs_Mz","Not significant"
"irak1bp1",104.6443587987,-0.305626981132153,0.81826256534184,0.531056573723818,0.669635742472299,"Ab_vs_Mz","Not significant"
"cherp",8.28927778878254,0.335603377218087,0.824065297148077,0.531601345743683,0.669652351684076,"Ab_vs_Mz","Not significant"
"tmem59l",17.4749813788966,0.330380516700207,0.779667158539985,0.531522227118752,0.669652351684076,"Ab_vs_Mz","Not significant"
"zc3h4",8.2774889373782,0.324628710647324,0.84393153037131,0.531658623636618,0.669652351684076,"Ab_vs_Mz","Not significant"
"kdm5ba",11.0141328451708,0.322400491383502,0.882242891971313,0.531654401859806,0.669652351684076,"Ab_vs_Mz","Not significant"
"gmcl1",344.105366141888,-0.315686082407929,0.663755213860994,0.531172807767104,0.669652351684076,"Ab_vs_Mz","Not significant"
"rnf185",80.4453832690118,-0.313563781656256,0.688898338393176,0.531571508355856,0.669652351684076,"Ab_vs_Mz","Not significant"
"atp6v0b",9.05529440564885,-0.322545265122881,0.805750958113028,0.5326165916735,0.67061136833148,"Ab_vs_Mz","Not significant"
"abi1a",16.8626649464865,0.312080377311893,0.850277258706161,0.532530749445675,0.67061136833148,"Ab_vs_Mz","Not significant"
"CPEB4",4.93871562053175,0.31506102052383,0.913918810071495,0.532916957678204,0.670865756870551,"Ab_vs_Mz","Not significant"
"trub1",6.75592601529743,0.313516814510155,0.90205860995352,0.533190065507211,0.671085743766039,"Ab_vs_Mz","Not significant"
"mdh1aa",25.5164025843855,0.332446429032931,0.813462893570342,0.533598391757963,0.671475807260159,"Ab_vs_Mz","Not significant"
"herpud2",8.12674287128469,-0.272946569746893,0.925784348938232,0.534077332232469,0.671954570868916,"Ab_vs_Mz","Not significant"
