"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
1987.10327495951,7.90570279355155,1.34932121929212,4.68434216578929e-10,1.1337781020555e-08,"dennd4a"
136.210584150455,-8.2494753451202,1.41394628143368,5.02035300124898e-10,1.21078050852186e-08,"lpin2"
115.473621373495,-7.34377855755599,1.2828029213486,5.22373020928461e-10,1.25536239816744e-08,"mfsd2b"
85.7197531015623,7.50515540171287,1.2709031467601,5.34079346260408e-10,1.27895962176918e-08,"dpp9"
66.0407613351694,7.59935234833732,1.28224605137006,5.68330457513675e-10,1.35618856005992e-08,"sulf1"
231.981475637313,-10.5864300389115,1.76885467273069,6.0533471200454e-10,1.43942222570343e-08,"TMEM50B"
88.3944395372347,-11.0508939637455,3.24668175857745,6.40265180964318e-10,1.51715983615216e-08,"tp63"
110.748756775551,9.03529220070497,1.63091079617733,6.48204720281638e-10,1.53062139001696e-08,"bricd5"
62.9401742469235,8.53519269429339,1.4371262116143,7.25436465986871e-10,1.7011359619353e-08,"med20"
98.5096567150158,8.73224071957897,1.48858067257615,7.23447765816021e-10,1.7011359619353e-08,"rdh1"
63.1577968848732,5.80087995280007,0.99673247354912,7.50286957026999e-10,1.75334300267999e-08,"styk1b"
118.328330716739,-7.2326571886265,1.2532560713147,7.80393629874191e-10,1.81743217514e-08,"cmc2"
50.141112740563,11.4254973472831,3.14423180611254,7.98937471249557e-10,1.85424631597885e-08,"eef2kmt"
221.151032044301,11.6236920052564,3.2038786944913,8.10767378500184e-10,1.8752800423535e-08,"stum"
228.485500631436,5.691621580574,0.993440525570638,9.33514825302276e-10,2.15184692893657e-08,"slx1b"
52.3086069055785,11.5249500343823,3.17701717677182,9.50411574161973e-10,2.18336923325278e-08,"NSG1"
71.4136942131652,9.75011379576385,1.77826746553747,1.00905496022751e-09,2.31025860319657e-08,"zdhhc16b"
64.2152745029476,5.36363411020529,0.935070420021885,1.08340319741443e-09,2.47212911410019e-08,"PSTK"
118.481924788143,5.51437430808614,0.961832618003901,1.0885174270599e-09,2.47546396080032e-08,"mms19"
95.123567230053,6.75189853659061,1.18527469146739,1.09478366983899e-09,2.48138760217353e-08,"med21"
108.930382811852,-11.6753579910007,3.40771063924184,1.12951223461475e-09,2.5430911674366e-08,"htr2b"
56.1666704132407,-5.84543344474536,1.04769781917542,1.12785435511116e-09,2.5430911674366e-08,"tfam"
207.083311795455,-10.416815699317,1.78036063027254,1.26344727990116e-09,2.82586871811557e-08,"rad1"
98.6712519235569,9.00196879148202,1.53102178607517,1.26211622823252e-09,2.82586871811557e-08,"slco5a1a"
322.704194198751,4.58976430058138,0.805302834320019,1.32526513601415e-09,2.95438217985785e-08,"ndufa6"
82.9800513065044,11.0442084209045,2.98949018917463,1.35203074533205e-09,3.00416798725093e-08,"tac1"
112.192030956651,12.6455743990262,3.36592077187201,1.44395258492819e-09,3.1979302836792e-08,"osgepl1"
82.4528711211049,5.60964801736417,0.991374607477033,1.49251245197748e-09,3.2947090837301e-08,"gnsb"
59.4460828275388,9.34914155808189,1.74261289490461,1.52794944189679e-09,3.36198485965406e-08,"fmnl2a"
226.070910879721,5.30937169990509,0.934675828937117,1.58940159359266e-09,3.48588174750081e-08,"ndufaf2"
146.064737766078,-6.74665932905999,1.20664201083789,1.64027128637693e-09,3.58584467992789e-08,"DYNC1I2"
102.948567430381,5.62295738219148,0.995764247488764,1.82689525707648e-09,3.98098686726923e-08,"vps26b"
283.199875673673,6.24728133109036,1.11009116949667,1.90618831960402e-09,4.14046097498604e-08,"cct5"
99.8140375667877,6.2067117001763,1.10023299477995,1.92558496442843e-09,4.16922980956276e-08,"crtac1a"
158.987924090069,9.11764291467754,1.59651897179574,1.99050825879751e-09,4.29607467193335e-08,"ugdh"
110.587177497104,-5.71649874667488,1.0495085276647,2.04246501477861e-09,4.39421758893798e-08,"cd9a"
119.47941236061,8.08046393366293,1.43366552043586,2.0604573724022e-09,4.41889861163599e-08,"lysmd1"
119.689423838575,5.54665657545602,0.989602333421194,2.07777315355989e-09,4.44197749579666e-08,"rnf115"
104.605160650641,5.47500151615552,0.97905535829387,2.19907764995381e-09,4.68652491626949e-08,"dnajc7"
58.0823637639946,5.47978541306877,0.97828789774965,2.32905254231522e-09,4.94795895901888e-08,"gabpb2a"
213.828456281362,5.71838550231423,1.02063326284104,2.36849846289002e-09,5.01603565093927e-08,"si:ch211-165b10.3"
65.1810721236751,-10.5824687957964,3.18959078697625,2.43678105403285e-09,5.14456859912169e-08,"sec22ba"
105.450899434514,-9.46783140294471,1.61600653598041,2.48068587454138e-09,5.2209963266357e-08,"arg1"
242.57352921045,-10.5960103140019,1.87104946063888,2.55851849152349e-09,5.36813616627081e-08,"coa6"
89.1643606449849,9.04885388972447,1.5910589760303,2.58750904964457e-09,5.41220642883989e-08,"gpr143"
53.7443393633243,-10.0433639687237,3.06459209116447,2.66604419060238e-09,5.54537062383432e-08,"sys1"
194.698836460074,9.68698741820247,1.72612561326064,2.66753847332151e-09,5.54537062383432e-08,"mrps26"
90.3039567058176,-11.5005193953378,3.41539302693099,2.9511370102945e-09,6.11572965710337e-08,"rab34b"
105.189931672813,-6.69081327217155,1.23606453211988,2.95995178918387e-09,6.11572965710337e-08,"nek12"
103.514531536783,5.87027564985713,1.05287227763452,3.0172208211233e-09,6.21510805615581e-08,"zgc:158403"
51.139426401425,5.45668332395289,0.978382324739423,3.17767170392744e-09,6.52578216288372e-08,"cab39l"
69.6357176195901,7.8960621633047,1.39836031082632,3.35325562859078e-09,6.8592337410086e-08,"uck2a"
88.8253715511236,4.78951561396353,0.865500497348323,3.36028567509939e-09,6.8592337410086e-08,"tet2"
274.734624571394,9.37559389702076,1.65916571316396,3.4872184285185e-09,7.09082838745982e-08,"nsmaf"
132.312343323349,5.5789177385405,1.00770581575733,3.49466826237506e-09,7.09082838745982e-08,"WDR33"
71.0716052485385,-11.1089913597827,3.33420428684524,3.63002950202712e-09,7.34349550305606e-08,"vdac3"
68.8799424291685,6.12540565178714,1.12367443367517,3.66738014021542e-09,7.39697476495235e-08,"h3f3d"
93.301464320849,-11.5672653887904,3.4430359569098,3.70062709684396e-09,7.44188422412806e-08,"wfs1a"
106.995582398333,-10.4731128627542,3.19229091613862,4.19391551374138e-09,8.4089246853921e-08,"capn3b"
330.029327172075,10.4848132515534,1.99350771515288,4.72008324848459e-09,9.43598943214751e-08,"RGS20"
48.5633872299149,7.7340645049601,1.39082794957978,5.222553611752e-09,1.04097781843657e-07,"man2b2"
74.5989703649312,5.97359513389636,1.09526165457494,5.36321902755672e-09,1.06588080204551e-07,"fermt3b"
1019.2358487722,6.77241670618854,1.23914310990019,5.47827828442637e-09,1.08556409162449e-07,"khdc4"
73.3177360555112,7.24590512427994,1.32078016916268,5.6080176625662e-09,1.10803311076417e-07,"baiap2a"
36.0851007872494,-4.8920518155213,0.914445299709117,6.23073793305264e-09,1.22749159803191e-07,"tprg1l"
106.976392225782,6.01755569343451,1.10876301862436,6.32430729824663e-09,1.24231392928166e-07,"rd3"
80.6372893464716,7.62306329044868,1.39138585051331,6.42202012727634e-09,1.25786215036277e-07,"bokb"
72.8085184054601,8.40438235283095,1.52340837083718,6.73141403471716e-09,1.3146626199792e-07,"rasgef1bb"
92.9781451197274,6.74401351885836,1.24266325721746,6.82899917943563e-09,1.32988871951251e-07,"uevld"
131.795237611408,7.43566714769274,1.37531967940589,6.8617525887226e-09,1.33243831787315e-07,"ptpn21"
61.3029619945499,8.70160572326371,1.56574067823318,7.13651422549666e-09,1.3818330544626e-07,"slc25a1a"
62.986113743527,-10.9225409888697,3.32164664508422,7.17859710796283e-09,1.38602144161436e-07,"dlk2"
135.636431740466,-7.93097580010071,1.52873655154288,7.35412035279569e-09,1.41587709178683e-07,"dhrs7"
363.324233876453,-5.71565555907928,1.11854281471057,7.46677810598983e-09,1.43349448227459e-07,"ints14"
111.918123495157,-9.48846189518495,1.69585765625272,7.54358754812454e-09,1.44008148770817e-07,"rab11al"
196.374961882771,9.49283147916258,1.84095666048823,7.52830344719459e-09,1.44008148770817e-07,"chmp7"
61.9259585381146,9.93399016101395,2.86309495443827,7.71235646557171e-09,1.46816403840392e-07,"bora"
151.547458434279,8.36388867788251,1.55415609569282,7.80315593858517e-09,1.48128817355159e-07,"bag2"
48.4384762534839,10.792185234441,3.18653109541458,8.73224596184844e-09,1.65302879562701e-07,"nr2c2ap"
59.2128995753237,9.57754721478901,2.82215544491892,8.89647662896512e-09,1.6794267998467e-07,"tubgcp4"
64.8010501896679,-10.9643855905537,3.34635634451414,8.9727367164172e-09,1.68911768686554e-07,"zbtb41"
50.4694260348327,4.28933793132714,0.801514285796657,9.94042134390384e-09,1.86610070492067e-07,"ccng2"
122.42535035589,6.83386920926778,1.27659697705018,1.00731179219948e-08,1.88162981419339e-07,"hint3"
66.0916325966901,9.68814632822446,1.89223670794902,1.00786723115272e-08,1.88162981419339e-07,"tdrd6"
99.1105994056553,-9.23844153017151,1.68504444191077,1.10045759620707e-08,2.04884646414706e-07,"niban2a"
51.4020328596247,11.7064561480967,3.47157212957482,1.11207892829391e-08,2.06481065672543e-07,"irf7"
83.7524447722981,6.1467539435695,1.15633072504676,1.15538535055169e-08,2.13935697286579e-07,"hnrnph3"
78.8052126601289,7.36233058070141,1.39592787225136,1.20345546603444e-08,2.22229364940475e-07,"rab3ip"
93.4737562026957,12.1024650820783,3.32015609952655,1.2185976008384e-08,2.24414020132659e-07,"si:ch211-257p13.3"
47.9967628360895,7.78890146955513,1.53482001690198,1.22578794231123e-08,2.25126419648867e-07,"si:dkey-97o5.1"
99.244113055558,6.99165419241878,1.31117506369692,1.25064690395848e-08,2.2907119103045e-07,"tsr2"
80.7410331506807,4.75254747415973,0.895236157989283,1.27486069346452e-08,2.32876844194314e-07,"fbxo3"
49.7652896412004,5.54494862024971,1.04795797106694,1.33796085166266e-08,2.43746255153706e-07,"rundc3b"
136.955355390835,6.52989746204765,1.23836826670528,1.35020749888153e-08,2.45317861123864e-07,"ZBTB21"
161.356875969663,7.04331911012618,1.33478271722667,1.49389524492121e-08,2.70698611626498e-07,"cdh15"
91.2100362219719,8.92954479180514,1.65567522423062,1.52896327975085e-08,2.76314243916573e-07,"fhl2b"
65.8905573487807,7.78945121223453,1.46602370111968,1.57323273189016e-08,2.83558463404778e-07,"card19"
129.085186852165,-6.54590240398916,1.33131104991177,1.65319184380785e-08,2.97179870702541e-07,"faah2b"
96.7210983676967,-7.9898254563683,1.56120535137302,1.66882944172645e-08,2.99197278480956e-07,"smpd1"
1125.25823067372,6.96483091417059,1.31854029859039,1.67813448232001e-08,3.00071698857064e-07,"gpc6b"
118.383054559392,6.59190530767886,1.26167583495749,1.69867609649176e-08,3.02945471208544e-07,"prph2la"
103.393665152208,5.7188291344859,1.09449808412238,1.88447868115204e-08,3.35199790608068e-07,"taf11"
289.888303243979,-6.05297652513184,1.21782916899248,2.03867857556212e-08,3.61678657240431e-07,"zgc:92040"
50.2488911954908,4.78832368491517,0.922218748207833,2.0613720939287e-08,3.6474983500143e-07,"TLK1"
133.474228112968,6.57663526103188,1.26666534584491,2.12130195836115e-08,3.74376650307644e-07,"mmp28"
