"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
374.948687325653,12.274903604396,2.94139406792144,1.20130025915976e-11,1.18027750462447e-09,"mphosph10"
1369.09053300624,-7.27880844958863,1.14146513367664,1.26341105509913e-11,1.22669781620389e-09,"etnppl"
102.112696363088,-12.1905108542432,3.44552129868135,1.33652799605352e-11,1.28260064551509e-09,"apoda.2"
4027.79561562454,-5.86881075752215,0.915003264248855,1.39021254200288e-11,1.31878438036205e-09,"acot13"
258.101452334182,-13.5317619192419,3.7074611608393,1.43772606618216e-11,1.34835832093198e-09,"SUCNR1"
3635.09184327507,-8.80376562344538,1.36494568270395,1.47572056423279e-11,1.35323575740146e-09,"sh3d19"
154.088176604579,-5.89175240827023,0.905466001567138,1.46397729491839e-11,1.35323575740146e-09,"uox"
330.341866761682,-6.51433358940847,0.999617901773329,1.5167460382443e-11,1.37557198391541e-09,"nck1b"
332.218083555219,6.28062777014495,0.997800815696605,1.57378563432188e-11,1.41178835218027e-09,"mars2"
317.046586671082,-6.69677080400722,1.03451965727759,1.67234500333435e-11,1.48407132392671e-09,"psma6l"
309.662759300348,-7.88420805060738,1.24983033567983,1.74497873048078e-11,1.5320541981551e-09,"si:ch73-61d6.3"
554.263719947358,4.8959644411469,0.783205029902306,1.77402878943971e-11,1.54116416834168e-09,"DCTN6"
348.641487413616,-9.28563838013579,1.54132732965338,1.89045962746035e-11,1.62520451098232e-09,"tceanc2"
452.478973405263,12.266177697168,2.95587611056943,2.17426873006615e-11,1.84992163187999e-09,"dffb"
1004.27036669807,-5.46473050854162,0.866997838769256,2.72224110991838e-11,2.29251590613841e-09,"COG5"
566.346144348871,-8.36831799884165,1.29784797901222,2.86350816195157e-11,2.36325328605863e-09,"ncln"
200.940161801791,-9.22538273930457,1.64571143046931,2.83875052892239e-11,2.36325328605863e-09,"spdya"
1498.01306728805,-5.91511511411225,0.934226967237695,3.04520008704972e-11,2.47572806548325e-09,"cnot7"
473.021274862394,-5.9831835766659,0.927214830882084,3.05978750368704e-11,2.47572806548325e-09,"trappc2l"
404.034785367031,-7.39288000188402,1.16723958461168,3.1119588642156e-11,2.49349480644382e-09,"katnb1"
524.841804660959,7.27458844181652,1.18037025185177,4.24509134399085e-11,3.36872489057274e-09,"tmem189"
213.177020718987,12.2374532468093,3.08753033573685,4.61861151570666e-11,3.63022865134543e-09,"micos13"
822.728188984806,-5.36533250603117,0.875933882730721,5.6420336025832e-11,4.39280220019992e-09,"cpt2"
316.826996684413,6.10250630878168,0.985844185984641,5.83516435054659e-11,4.50071134439822e-09,"thoc1"
626.757358851335,-5.88287657686264,0.952556990327224,5.93690223812686e-11,4.53678279363528e-09,"JMJD8"
145.234649660925,12.0535563481191,3.07517061036926,6.12263967800786e-11,4.59364956932717e-09,"rps19"
96.1738150420059,-8.97452419679201,1.47168638449663,6.09285470991821e-11,4.59364956932717e-09,"adat3"
597.978727220374,-6.63715721164302,1.06295264151228,6.2576686108571e-11,4.65266117526159e-09,"txndc12"
110.568828771846,-6.3815168881193,1.0253565908298,6.98413427337029e-11,5.14643394268973e-09,"trmt61b"
357.939904590016,-7.21580815712832,1.13053275890165,7.26492337455444e-11,5.27934786773125e-09,"mrpl30"
116.030551324402,-7.07111837763289,1.15293913380835,7.35641590681078e-11,5.27934786773125e-09,"nr2e1"
