"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"ern1",6.44251337991335,0.084676510550302,0.847425268525957,0.87938343301014,0.933567207696512,"Ab_vs_On","Not significant"
"znf292a",7.62670740911948,0.0775051931898129,0.827230950352653,0.87937403474118,0.933567207696512,"Ab_vs_On","Not significant"
"ndrg1a",390.621500634617,0.0785103757906098,0.694546613666774,0.879998258460587,0.934099759109354,"Ab_vs_On","Not significant"
"svild",6.77867331470293,-0.0557312190931829,0.866459001801443,0.880222493377267,0.934217623179345,"Ab_vs_On","Not significant"
"PSMA4",20.5074295974312,0.0880610328893029,0.756862468584289,0.88075086906093,0.934480413608505,"Ab_vs_On","Not significant"
"entpd5b",49.9408160832426,0.0715331669721045,0.718539305835331,0.880811307849595,0.934480413608505,"Ab_vs_On","Not significant"
"cry-dash",5.66241235167337,-0.0640405591634865,0.80795048026209,0.880923011980392,0.934480413608505,"Ab_vs_On","Not significant"
"brd7",39.6247568338811,-0.0596181533866468,0.765110036417373,0.880701404782529,0.934480413608505,"Ab_vs_On","Not significant"
"sdccag8",21.1648205038055,-0.0702858344096984,0.747498246090139,0.881434219426865,0.93490253346998,"Ab_vs_On","Not significant"
"prkrip1",3.12153778678235,-0.0567250600966843,0.905106185359374,0.881671036535611,0.935033547228013,"Ab_vs_On","Not significant"
"gpx3",30.440614043121,0.0847786956738945,0.791927661369121,0.881841971052319,0.935094666207733,"Ab_vs_On","Not significant"
"gbf1",4.45553068073915,0.0812104056061557,0.853470465223011,0.881959933516107,0.935099605769326,"Ab_vs_On","Not significant"
"susd6",9.62028373048624,0.0848829818124552,0.739865729270972,0.882579047731158,0.935635822854881,"Ab_vs_On","Not significant"
"stx3a",3.13290545275233,0.0733965825915678,0.884434420924674,0.882868297797682,0.935822252982825,"Ab_vs_On","Not significant"
"arfip2a",4.38889027046513,0.0844777503770467,0.839363893243161,0.883402818612112,0.936028175889814,"Ab_vs_On","Not significant"
"plppr2a",3.28284838416601,0.0752731003750424,0.944098609078032,0.883377560311421,0.936028175889814,"Ab_vs_On","Not significant"
"ssx2ipa",6.27566127589131,-0.0472893451049323,0.905854735794711,0.883345335631539,0.936028175889814,"Ab_vs_On","Not significant"
"lgalslb",3.41347732347333,-0.0571525616491207,0.87274430987891,0.884687194646948,0.937268731376285,"Ab_vs_On","Not significant"
"zgc:114119",5.02703091781035,-0.0567355475077474,0.821556186589849,0.884856699235808,0.937327985982945,"Ab_vs_On","Not significant"
"cables2b",8.82718707675977,0.0895726132922098,0.792823596781361,0.8859745772402,0.938171909960144,"Ab_vs_On","Not significant"
"tenm1",5.33512204534795,0.0821143996398776,0.82817888762417,0.885841822116503,0.938171909960144,"Ab_vs_On","Not significant"
"adck2",5.48008130838392,-0.0566097622289988,0.827581212117705,0.885994410060507,0.938171909960144,"Ab_vs_On","Not significant"
"cwf19l1",7.91807735704343,-0.0657078493555288,0.831784210562393,0.886181556109957,0.938249696289349,"Ab_vs_On","Not significant"
"bcl7bb",7.55691379716195,0.0796110090131749,0.838676255147771,0.886793098968914,0.938421741784057,"Ab_vs_On","Not significant"
"manea",7.22297696942644,-0.0509841844765281,0.875892995522085,0.886698867636006,0.938421741784057,"Ab_vs_On","Not significant"
"piwil1",27.4166666109635,-0.0432748797737988,0.868919553839269,0.886798880912863,0.938421741784057,"Ab_vs_On","Not significant"
"raly",3.30401898799712,-0.0381541465664817,0.905845960139883,0.886788219932177,0.938421741784057,"Ab_vs_On","Not significant"
"mbtps2",3.41460409397433,0.0715805430475756,0.913135255353863,0.887194961404755,0.93860018157588,"Ab_vs_On","Not significant"
"plp1b",1.80203861417101,0.0637846231527443,0.934222822538335,0.887089150381271,0.93860018157588,"Ab_vs_On","Not significant"
"fdxacb1",12.562843995825,0.0690671530853612,0.899139098743494,0.887760451013867,0.938714288390618,"Ab_vs_On","Not significant"
"znf536",11.0988667802723,-0.0617705937218762,0.783922509315379,0.887762404258775,0.938714288390618,"Ab_vs_On","Not significant"
